PATH,ROW,COL,RAD
datasets/trainset/0.npy,22,149,39
datasets/trainset/1.npy,135,64,22
datasets/trainset/2.npy,3,77,28
datasets/trainset/3.npy,8,97,26
datasets/trainset/4.npy,91,54,48
datasets/trainset/5.npy,45,142,31
datasets/trainset/6.npy,97,32,28
datasets/trainset/7.npy,44,188,42
datasets/trainset/8.npy,97,152,41
datasets/trainset/9.npy,113,145,29
datasets/trainset/10.npy,63,147,39
datasets/trainset/11.npy,91,182,42
datasets/trainset/12.npy,32,195,40
datasets/trainset/13.npy,175,155,17
datasets/trainset/14.npy,45,156,44
datasets/trainset/15.npy,145,192,22
datasets/trainset/16.npy,136,194,25
datasets/trainset/17.npy,68,154,22
datasets/trainset/18.npy,136,16,18
datasets/trainset/19.npy,72,179,15
datasets/trainset/20.npy,78,99,19
datasets/trainset/21.npy,108,135,14
datasets/trainset/22.npy,143,46,48
datasets/trainset/23.npy,177,44,27
datasets/trainset/24.npy,100,75,17
datasets/trainset/25.npy,41,104,28
datasets/trainset/26.npy,106,43,34
datasets/trainset/27.npy,8,70,28
datasets/trainset/28.npy,19,167,41
datasets/trainset/29.npy,41,180,21
datasets/trainset/30.npy,19,2,32
datasets/trainset/31.npy,164,18,14
datasets/trainset/32.npy,175,181,49
datasets/trainset/33.npy,85,62,44
datasets/trainset/34.npy,27,142,39
datasets/trainset/35.npy,81,55,11
datasets/trainset/36.npy,146,28,25
datasets/trainset/37.npy,167,143,18
datasets/trainset/38.npy,177,30,20
datasets/trainset/39.npy,70,158,27
datasets/trainset/40.npy,183,60,29
datasets/trainset/41.npy,139,66,22
datasets/trainset/42.npy,122,91,28
datasets/trainset/43.npy,167,156,42
datasets/trainset/44.npy,145,137,42
datasets/trainset/45.npy,161,192,18
datasets/trainset/46.npy,100,53,28
datasets/trainset/47.npy,162,160,27
datasets/trainset/48.npy,76,39,27
datasets/trainset/49.npy,0,146,44
datasets/trainset/50.npy,108,174,16
datasets/trainset/51.npy,59,24,27
datasets/trainset/52.npy,67,63,18
datasets/trainset/53.npy,153,28,49
datasets/trainset/54.npy,141,1,46
datasets/trainset/55.npy,93,161,35
datasets/trainset/56.npy,98,114,13
datasets/trainset/57.npy,17,108,21
datasets/trainset/58.npy,0,150,29
datasets/trainset/59.npy,186,57,17
datasets/trainset/60.npy,92,45,10
datasets/trainset/61.npy,153,101,21
datasets/trainset/62.npy,107,0,16
datasets/trainset/63.npy,56,98,14
datasets/trainset/64.npy,4,57,28
datasets/trainset/65.npy,69,167,35
datasets/trainset/66.npy,67,195,38
datasets/trainset/67.npy,133,32,48
datasets/trainset/68.npy,12,13,48
datasets/trainset/69.npy,103,59,33
datasets/trainset/70.npy,137,69,46
datasets/trainset/71.npy,76,195,24
datasets/trainset/72.npy,54,5,35
datasets/trainset/73.npy,93,6,35
datasets/trainset/74.npy,61,105,36
datasets/trainset/75.npy,134,105,33
datasets/trainset/76.npy,168,20,42
datasets/trainset/77.npy,2,85,44
datasets/trainset/78.npy,109,115,12
datasets/trainset/79.npy,111,82,27
datasets/trainset/80.npy,95,57,29
datasets/trainset/81.npy,19,75,29
datasets/trainset/82.npy,10,193,48
datasets/trainset/83.npy,186,78,20
datasets/trainset/84.npy,28,129,22
datasets/trainset/85.npy,184,132,47
datasets/trainset/86.npy,103,0,11
datasets/trainset/87.npy,37,48,11
datasets/trainset/88.npy,173,30,39
datasets/trainset/89.npy,180,29,44
datasets/trainset/90.npy,125,166,14
datasets/trainset/91.npy,88,145,32
datasets/trainset/92.npy,197,26,36
datasets/trainset/93.npy,170,18,33
datasets/trainset/94.npy,127,112,26
datasets/trainset/95.npy,67,118,42
datasets/trainset/96.npy,145,151,35
datasets/trainset/97.npy,18,86,37
datasets/trainset/98.npy,174,18,37
datasets/trainset/99.npy,13,8,13
datasets/trainset/100.npy,24,169,27
datasets/trainset/101.npy,126,144,43
datasets/trainset/102.npy,60,5,13
datasets/trainset/103.npy,126,25,25
datasets/trainset/104.npy,110,124,35
datasets/trainset/105.npy,171,19,10
datasets/trainset/106.npy,88,47,44
datasets/trainset/107.npy,185,53,31
datasets/trainset/108.npy,2,33,18
datasets/trainset/109.npy,138,150,13
datasets/trainset/110.npy,164,187,38
datasets/trainset/111.npy,187,53,26
datasets/trainset/112.npy,64,63,19
datasets/trainset/113.npy,3,0,29
datasets/trainset/114.npy,120,23,38
datasets/trainset/115.npy,50,116,15
datasets/trainset/116.npy,141,67,14
datasets/trainset/117.npy,97,42,32
datasets/trainset/118.npy,80,131,24
datasets/trainset/119.npy,196,49,37
datasets/trainset/120.npy,199,159,46
datasets/trainset/121.npy,125,96,31
datasets/trainset/122.npy,123,6,17
datasets/trainset/123.npy,188,46,42
datasets/trainset/124.npy,56,173,14
datasets/trainset/125.npy,45,27,29
datasets/trainset/126.npy,195,150,20
datasets/trainset/127.npy,85,146,38
datasets/trainset/128.npy,161,56,34
datasets/trainset/129.npy,196,141,42
datasets/trainset/130.npy,84,94,47
datasets/trainset/131.npy,138,84,13
datasets/trainset/132.npy,194,58,49
datasets/trainset/133.npy,150,26,19
datasets/trainset/134.npy,179,15,16
datasets/trainset/135.npy,118,172,34
datasets/trainset/136.npy,117,99,20
datasets/trainset/137.npy,17,94,18
datasets/trainset/138.npy,18,30,42
datasets/trainset/139.npy,141,94,16
datasets/trainset/140.npy,34,161,30
datasets/trainset/141.npy,7,37,37
datasets/trainset/142.npy,39,44,26
datasets/trainset/143.npy,129,28,32
datasets/trainset/144.npy,105,41,16
datasets/trainset/145.npy,8,172,17
datasets/trainset/146.npy,20,175,31
datasets/trainset/147.npy,161,51,38
datasets/trainset/148.npy,141,132,31
datasets/trainset/149.npy,133,168,35
datasets/trainset/150.npy,177,0,15
datasets/trainset/151.npy,45,163,22
datasets/trainset/152.npy,186,139,34
datasets/trainset/153.npy,74,92,45
datasets/trainset/154.npy,173,32,30
datasets/trainset/155.npy,48,59,48
datasets/trainset/156.npy,44,191,29
datasets/trainset/157.npy,158,41,27
datasets/trainset/158.npy,53,72,42
datasets/trainset/159.npy,2,66,48
datasets/trainset/160.npy,147,36,49
datasets/trainset/161.npy,39,24,37
datasets/trainset/162.npy,124,162,11
datasets/trainset/163.npy,146,126,48
datasets/trainset/164.npy,16,177,43
datasets/trainset/165.npy,19,189,19
datasets/trainset/166.npy,27,96,25
datasets/trainset/167.npy,34,97,24
datasets/trainset/168.npy,155,39,11
datasets/trainset/169.npy,173,26,11
datasets/trainset/170.npy,98,26,49
datasets/trainset/171.npy,40,188,35
datasets/trainset/172.npy,156,42,26
datasets/trainset/173.npy,94,195,26
datasets/trainset/174.npy,144,156,42
datasets/trainset/175.npy,11,142,27
datasets/trainset/176.npy,45,85,49
datasets/trainset/177.npy,167,111,43
datasets/trainset/178.npy,196,14,32
datasets/trainset/179.npy,103,18,33
datasets/trainset/180.npy,74,191,21
datasets/trainset/181.npy,170,156,24
datasets/trainset/182.npy,53,6,29
datasets/trainset/183.npy,14,114,27
datasets/trainset/184.npy,159,23,23
datasets/trainset/185.npy,95,53,36
datasets/trainset/186.npy,121,4,48
datasets/trainset/187.npy,108,120,35
datasets/trainset/188.npy,16,58,38
datasets/trainset/189.npy,151,24,10
datasets/trainset/190.npy,45,165,24
datasets/trainset/191.npy,46,131,27
datasets/trainset/192.npy,169,110,12
datasets/trainset/193.npy,84,91,26
datasets/trainset/194.npy,52,28,19
datasets/trainset/195.npy,89,185,41
datasets/trainset/196.npy,67,8,47
datasets/trainset/197.npy,27,155,21
datasets/trainset/198.npy,167,170,16
datasets/trainset/199.npy,58,66,37
datasets/trainset/200.npy,20,135,11
datasets/trainset/201.npy,185,0,14
datasets/trainset/202.npy,126,140,47
datasets/trainset/203.npy,114,61,20
datasets/trainset/204.npy,114,138,13
datasets/trainset/205.npy,101,86,24
datasets/trainset/206.npy,152,114,35
datasets/trainset/207.npy,165,120,33
datasets/trainset/208.npy,169,78,31
datasets/trainset/209.npy,100,8,22
datasets/trainset/210.npy,196,175,45
datasets/trainset/211.npy,55,134,30
datasets/trainset/212.npy,90,47,27
datasets/trainset/213.npy,58,114,15
datasets/trainset/214.npy,72,175,17
datasets/trainset/215.npy,23,11,38
datasets/trainset/216.npy,195,49,31
datasets/trainset/217.npy,6,4,10
datasets/trainset/218.npy,188,163,20
datasets/trainset/219.npy,79,149,32
datasets/trainset/220.npy,34,29,35
datasets/trainset/221.npy,117,69,40
datasets/trainset/222.npy,47,89,12
datasets/trainset/223.npy,190,73,35
datasets/trainset/224.npy,114,3,17
datasets/trainset/225.npy,26,171,19
datasets/trainset/226.npy,167,113,49
datasets/trainset/227.npy,160,133,44
datasets/trainset/228.npy,169,119,20
datasets/trainset/229.npy,5,107,19
datasets/trainset/230.npy,146,5,47
datasets/trainset/231.npy,98,82,25
datasets/trainset/232.npy,157,61,20
datasets/trainset/233.npy,153,67,42
datasets/trainset/234.npy,24,100,34
datasets/trainset/235.npy,97,116,44
datasets/trainset/236.npy,74,92,33
datasets/trainset/237.npy,6,0,14
datasets/trainset/238.npy,99,134,15
datasets/trainset/239.npy,150,86,45
datasets/trainset/240.npy,90,71,30
datasets/trainset/241.npy,197,98,24
datasets/trainset/242.npy,111,5,48
datasets/trainset/243.npy,79,137,45
datasets/trainset/244.npy,148,36,26
datasets/trainset/245.npy,144,180,40
datasets/trainset/246.npy,184,30,41
datasets/trainset/247.npy,176,198,20
datasets/trainset/248.npy,34,17,24
datasets/trainset/249.npy,130,135,48
datasets/trainset/250.npy,44,10,10
datasets/trainset/251.npy,54,88,40
datasets/trainset/252.npy,41,61,21
datasets/trainset/253.npy,70,185,16
datasets/trainset/254.npy,156,28,28
datasets/trainset/255.npy,184,1,35
datasets/trainset/256.npy,25,17,49
datasets/trainset/257.npy,168,180,18
datasets/trainset/258.npy,45,21,40
datasets/trainset/259.npy,55,117,20
datasets/trainset/260.npy,79,85,36
datasets/trainset/261.npy,27,48,21
datasets/trainset/262.npy,5,21,23
datasets/trainset/263.npy,115,59,47
datasets/trainset/264.npy,98,36,40
datasets/trainset/265.npy,177,176,28
datasets/trainset/266.npy,197,15,42
datasets/trainset/267.npy,173,169,37
datasets/trainset/268.npy,81,161,40
datasets/trainset/269.npy,12,46,21
datasets/trainset/270.npy,57,131,20
datasets/trainset/271.npy,95,93,49
datasets/trainset/272.npy,91,97,35
datasets/trainset/273.npy,190,154,13
datasets/trainset/274.npy,119,105,37
datasets/trainset/275.npy,157,163,28
datasets/trainset/276.npy,135,78,46
datasets/trainset/277.npy,15,78,36
datasets/trainset/278.npy,100,10,41
datasets/trainset/279.npy,11,54,10
datasets/trainset/280.npy,172,115,28
datasets/trainset/281.npy,172,125,22
datasets/trainset/282.npy,114,107,26
datasets/trainset/283.npy,187,108,42
datasets/trainset/284.npy,31,185,36
datasets/trainset/285.npy,76,78,24
datasets/trainset/286.npy,149,127,22
datasets/trainset/287.npy,113,129,13
datasets/trainset/288.npy,39,196,36
datasets/trainset/289.npy,197,103,41
datasets/trainset/290.npy,11,9,41
datasets/trainset/291.npy,12,125,49
datasets/trainset/292.npy,93,105,25
datasets/trainset/293.npy,83,52,34
datasets/trainset/294.npy,75,8,48
datasets/trainset/295.npy,99,95,13
datasets/trainset/296.npy,102,97,24
datasets/trainset/297.npy,159,69,29
datasets/trainset/298.npy,28,180,32
datasets/trainset/299.npy,130,48,40
datasets/trainset/300.npy,30,190,29
datasets/trainset/301.npy,150,18,45
datasets/trainset/302.npy,161,117,24
datasets/trainset/303.npy,141,72,20
datasets/trainset/304.npy,92,112,36
datasets/trainset/305.npy,186,102,30
datasets/trainset/306.npy,196,30,30
datasets/trainset/307.npy,39,63,35
datasets/trainset/308.npy,196,2,44
datasets/trainset/309.npy,190,28,29
datasets/trainset/310.npy,9,25,11
datasets/trainset/311.npy,195,88,20
datasets/trainset/312.npy,180,21,39
datasets/trainset/313.npy,154,92,29
datasets/trainset/314.npy,51,66,27
datasets/trainset/315.npy,175,73,12
datasets/trainset/316.npy,5,15,25
datasets/trainset/317.npy,33,178,46
datasets/trainset/318.npy,95,60,45
datasets/trainset/319.npy,125,87,28
datasets/trainset/320.npy,69,193,16
datasets/trainset/321.npy,167,190,34
datasets/trainset/322.npy,91,63,17
datasets/trainset/323.npy,11,38,15
datasets/trainset/324.npy,1,190,46
datasets/trainset/325.npy,143,15,34
datasets/trainset/326.npy,118,92,30
datasets/trainset/327.npy,71,52,11
datasets/trainset/328.npy,156,135,25
datasets/trainset/329.npy,53,62,12
datasets/trainset/330.npy,84,51,41
datasets/trainset/331.npy,64,170,32
datasets/trainset/332.npy,38,37,34
datasets/trainset/333.npy,63,18,32
datasets/trainset/334.npy,122,110,36
datasets/trainset/335.npy,88,162,16
datasets/trainset/336.npy,19,41,15
datasets/trainset/337.npy,124,148,15
datasets/trainset/338.npy,101,150,28
datasets/trainset/339.npy,193,160,33
datasets/trainset/340.npy,38,114,31
datasets/trainset/341.npy,89,47,42
datasets/trainset/342.npy,35,166,25
datasets/trainset/343.npy,118,83,20
datasets/trainset/344.npy,19,194,12
datasets/trainset/345.npy,131,141,18
datasets/trainset/346.npy,161,98,45
datasets/trainset/347.npy,180,66,37
datasets/trainset/348.npy,151,88,32
datasets/trainset/349.npy,188,181,44
datasets/trainset/350.npy,5,71,24
datasets/trainset/351.npy,152,24,29
datasets/trainset/352.npy,174,164,39
datasets/trainset/353.npy,145,5,24
datasets/trainset/354.npy,1,95,18
datasets/trainset/355.npy,59,84,41
datasets/trainset/356.npy,127,176,32
datasets/trainset/357.npy,64,176,12
datasets/trainset/358.npy,16,18,46
datasets/trainset/359.npy,186,64,23
datasets/trainset/360.npy,185,143,48
datasets/trainset/361.npy,113,199,22
datasets/trainset/362.npy,86,29,27
datasets/trainset/363.npy,124,121,13
datasets/trainset/364.npy,184,122,13
datasets/trainset/365.npy,117,16,41
datasets/trainset/366.npy,184,2,19
datasets/trainset/367.npy,159,91,37
datasets/trainset/368.npy,22,43,39
datasets/trainset/369.npy,23,183,33
datasets/trainset/370.npy,176,10,37
datasets/trainset/371.npy,182,44,16
datasets/trainset/372.npy,177,38,15
datasets/trainset/373.npy,33,90,46
datasets/trainset/374.npy,173,41,10
datasets/trainset/375.npy,123,19,15
datasets/trainset/376.npy,172,125,30
datasets/trainset/377.npy,112,144,29
datasets/trainset/378.npy,54,168,34
datasets/trainset/379.npy,104,129,22
datasets/trainset/380.npy,131,65,20
datasets/trainset/381.npy,147,90,22
datasets/trainset/382.npy,64,189,28
datasets/trainset/383.npy,147,40,48
datasets/trainset/384.npy,119,1,41
datasets/trainset/385.npy,191,192,35
datasets/trainset/386.npy,52,41,45
datasets/trainset/387.npy,89,169,47
datasets/trainset/388.npy,26,109,37
datasets/trainset/389.npy,49,189,39
datasets/trainset/390.npy,84,34,46
datasets/trainset/391.npy,121,40,41
datasets/trainset/392.npy,178,146,32
datasets/trainset/393.npy,28,19,36
datasets/trainset/394.npy,195,13,25
datasets/trainset/395.npy,53,120,30
datasets/trainset/396.npy,55,142,28
datasets/trainset/397.npy,110,34,36
datasets/trainset/398.npy,100,195,24
datasets/trainset/399.npy,84,16,45
datasets/trainset/400.npy,47,28,47
datasets/trainset/401.npy,69,128,41
datasets/trainset/402.npy,79,144,45
datasets/trainset/403.npy,48,154,49
datasets/trainset/404.npy,189,39,15
datasets/trainset/405.npy,186,141,36
datasets/trainset/406.npy,20,135,30
datasets/trainset/407.npy,114,127,43
datasets/trainset/408.npy,99,162,13
datasets/trainset/409.npy,37,122,35
datasets/trainset/410.npy,138,85,27
datasets/trainset/411.npy,70,91,18
datasets/trainset/412.npy,24,70,30
datasets/trainset/413.npy,106,89,20
datasets/trainset/414.npy,53,64,23
datasets/trainset/415.npy,1,38,33
datasets/trainset/416.npy,136,67,28
datasets/trainset/417.npy,182,93,21
datasets/trainset/418.npy,128,73,39
datasets/trainset/419.npy,131,50,22
datasets/trainset/420.npy,157,162,24
datasets/trainset/421.npy,144,69,48
datasets/trainset/422.npy,65,177,34
datasets/trainset/423.npy,15,57,16
datasets/trainset/424.npy,71,51,31
datasets/trainset/425.npy,44,42,35
datasets/trainset/426.npy,63,20,42
datasets/trainset/427.npy,189,51,26
datasets/trainset/428.npy,113,113,11
datasets/trainset/429.npy,50,165,14
datasets/trainset/430.npy,139,116,31
datasets/trainset/431.npy,126,13,23
datasets/trainset/432.npy,57,2,13
datasets/trainset/433.npy,26,12,21
datasets/trainset/434.npy,161,120,49
datasets/trainset/435.npy,184,138,36
datasets/trainset/436.npy,37,79,35
datasets/trainset/437.npy,69,8,24
datasets/trainset/438.npy,125,131,40
datasets/trainset/439.npy,54,125,43
datasets/trainset/440.npy,163,173,32
datasets/trainset/441.npy,33,128,12
datasets/trainset/442.npy,195,93,44
datasets/trainset/443.npy,159,101,42
datasets/trainset/444.npy,80,67,47
datasets/trainset/445.npy,11,191,24
datasets/trainset/446.npy,38,93,26
datasets/trainset/447.npy,156,1,42
datasets/trainset/448.npy,111,175,27
datasets/trainset/449.npy,20,87,18
datasets/trainset/450.npy,98,49,35
datasets/trainset/451.npy,104,57,42
datasets/trainset/452.npy,97,180,14
datasets/trainset/453.npy,187,147,18
datasets/trainset/454.npy,195,80,39
datasets/trainset/455.npy,158,139,32
datasets/trainset/456.npy,132,3,29
datasets/trainset/457.npy,116,162,27
datasets/trainset/458.npy,152,86,37
datasets/trainset/459.npy,116,45,43
datasets/trainset/460.npy,173,38,12
datasets/trainset/461.npy,193,13,26
datasets/trainset/462.npy,62,0,46
datasets/trainset/463.npy,175,54,15
datasets/trainset/464.npy,141,196,17
datasets/trainset/465.npy,171,100,46
datasets/trainset/466.npy,142,194,12
datasets/trainset/467.npy,12,176,19
datasets/trainset/468.npy,121,2,23
datasets/trainset/469.npy,46,147,23
datasets/trainset/470.npy,88,88,29
datasets/trainset/471.npy,104,45,11
datasets/trainset/472.npy,152,39,14
datasets/trainset/473.npy,33,178,27
datasets/trainset/474.npy,105,68,31
datasets/trainset/475.npy,147,58,16
datasets/trainset/476.npy,6,52,22
datasets/trainset/477.npy,86,101,12
datasets/trainset/478.npy,93,166,37
datasets/trainset/479.npy,193,155,36
datasets/trainset/480.npy,158,91,36
datasets/trainset/481.npy,129,119,33
datasets/trainset/482.npy,22,47,35
datasets/trainset/483.npy,122,71,24
datasets/trainset/484.npy,147,116,47
datasets/trainset/485.npy,166,82,31
datasets/trainset/486.npy,139,182,10
datasets/trainset/487.npy,165,86,20
datasets/trainset/488.npy,10,73,47
datasets/trainset/489.npy,82,127,42
datasets/trainset/490.npy,84,183,35
datasets/trainset/491.npy,72,103,19
datasets/trainset/492.npy,195,110,37
datasets/trainset/493.npy,52,157,35
datasets/trainset/494.npy,197,142,14
datasets/trainset/495.npy,89,190,36
datasets/trainset/496.npy,94,136,35
datasets/trainset/497.npy,82,195,35
datasets/trainset/498.npy,97,29,44
datasets/trainset/499.npy,81,143,38
datasets/trainset/500.npy,6,39,49
datasets/trainset/501.npy,82,75,40
datasets/trainset/502.npy,120,28,18
datasets/trainset/503.npy,117,160,42
datasets/trainset/504.npy,159,141,28
datasets/trainset/505.npy,107,115,20
datasets/trainset/506.npy,99,33,11
datasets/trainset/507.npy,134,3,47
datasets/trainset/508.npy,177,66,28
datasets/trainset/509.npy,10,38,12
datasets/trainset/510.npy,164,122,12
datasets/trainset/511.npy,47,164,11
datasets/trainset/512.npy,76,199,49
datasets/trainset/513.npy,145,70,23
datasets/trainset/514.npy,8,151,49
datasets/trainset/515.npy,1,25,19
datasets/trainset/516.npy,8,147,27
datasets/trainset/517.npy,191,112,46
datasets/trainset/518.npy,23,106,35
datasets/trainset/519.npy,48,59,44
datasets/trainset/520.npy,192,7,26
datasets/trainset/521.npy,31,83,18
datasets/trainset/522.npy,21,12,20
datasets/trainset/523.npy,134,75,38
datasets/trainset/524.npy,93,48,23
datasets/trainset/525.npy,68,106,31
datasets/trainset/526.npy,117,150,12
datasets/trainset/527.npy,154,25,36
datasets/trainset/528.npy,181,129,42
datasets/trainset/529.npy,98,19,33
datasets/trainset/530.npy,80,10,26
datasets/trainset/531.npy,65,23,30
datasets/trainset/532.npy,188,62,49
datasets/trainset/533.npy,199,101,38
datasets/trainset/534.npy,184,5,20
datasets/trainset/535.npy,179,67,38
datasets/trainset/536.npy,161,117,24
datasets/trainset/537.npy,125,132,27
datasets/trainset/538.npy,32,44,10
datasets/trainset/539.npy,32,113,23
datasets/trainset/540.npy,182,48,37
datasets/trainset/541.npy,171,169,46
datasets/trainset/542.npy,67,39,32
datasets/trainset/543.npy,51,86,40
datasets/trainset/544.npy,115,36,46
datasets/trainset/545.npy,107,68,29
datasets/trainset/546.npy,186,192,38
datasets/trainset/547.npy,174,99,22
datasets/trainset/548.npy,172,143,20
datasets/trainset/549.npy,176,169,31
datasets/trainset/550.npy,47,131,16
datasets/trainset/551.npy,8,153,44
datasets/trainset/552.npy,18,120,25
datasets/trainset/553.npy,107,3,12
datasets/trainset/554.npy,48,37,43
datasets/trainset/555.npy,61,191,27
datasets/trainset/556.npy,145,138,36
datasets/trainset/557.npy,170,190,26
datasets/trainset/558.npy,107,68,20
datasets/trainset/559.npy,168,191,27
datasets/trainset/560.npy,27,158,45
datasets/trainset/561.npy,133,94,22
datasets/trainset/562.npy,159,192,31
datasets/trainset/563.npy,150,72,17
datasets/trainset/564.npy,22,12,21
datasets/trainset/565.npy,163,39,17
datasets/trainset/566.npy,107,94,46
datasets/trainset/567.npy,168,61,35
datasets/trainset/568.npy,155,99,19
datasets/trainset/569.npy,134,192,31
datasets/trainset/570.npy,170,153,22
datasets/trainset/571.npy,116,173,36
datasets/trainset/572.npy,21,155,47
datasets/trainset/573.npy,67,185,17
datasets/trainset/574.npy,74,18,37
datasets/trainset/575.npy,36,117,16
datasets/trainset/576.npy,114,113,30
datasets/trainset/577.npy,103,123,43
datasets/trainset/578.npy,195,5,20
datasets/trainset/579.npy,29,114,17
datasets/trainset/580.npy,91,140,35
datasets/trainset/581.npy,116,196,37
datasets/trainset/582.npy,100,22,48
datasets/trainset/583.npy,25,65,42
datasets/trainset/584.npy,53,123,24
datasets/trainset/585.npy,70,131,21
datasets/trainset/586.npy,131,20,28
datasets/trainset/587.npy,45,134,33
datasets/trainset/588.npy,89,182,41
datasets/trainset/589.npy,17,12,33
datasets/trainset/590.npy,162,137,23
datasets/trainset/591.npy,79,75,45
datasets/trainset/592.npy,33,104,35
datasets/trainset/593.npy,59,50,17
datasets/trainset/594.npy,181,49,30
datasets/trainset/595.npy,119,157,45
datasets/trainset/596.npy,96,183,14
datasets/trainset/597.npy,50,98,26
datasets/trainset/598.npy,10,179,10
datasets/trainset/599.npy,195,66,16
datasets/trainset/600.npy,23,20,37
datasets/trainset/601.npy,149,160,45
datasets/trainset/602.npy,27,150,11
datasets/trainset/603.npy,15,32,38
